Match Link,Date,Match Type
https://stats.espncricinfo.com/ci/engine/match/1034815.html,8 Dec 2016,Test
https://stats.espncricinfo.com/ci/engine/match/1034817.html,16 Dec 2016,Test
https://stats.espncricinfo.com/ci/engine/match/1041761.html,9 Feb 2017,Test
https://stats.espncricinfo.com/ci/engine/match/1062573.html,23 Feb 2017,Test
https://stats.espncricinfo.com/ci/engine/match/1062574.html,4 Mar 2017,Test
https://stats.espncricinfo.com/ci/engine/match/1062575.html,16 Mar 2017,Test
https://stats.espncricinfo.com/ci/engine/match/1109602.html,26 Jul 2017,Test
https://stats.espncricinfo.com/ci/engine/match/1109603.html,3 Aug 2017,Test
https://stats.espncricinfo.com/ci/engine/match/1109604.html,12 Aug 2017,Test
https://stats.espncricinfo.com/ci/engine/match/1122723.html,16 Nov 2017,Test
https://stats.espncricinfo.com/ci/engine/match/1122724.html,24 Nov 2017,Test
https://stats.espncricinfo.com/ci/engine/match/1122725.html,2 Dec 2017,Test
https://stats.espncricinfo.com/ci/engine/match/1122276.html,5 Jan 2018,Test
https://stats.espncricinfo.com/ci/engine/match/1122277.html,13 Jan 2018,Test
https://stats.espncricinfo.com/ci/engine/match/1122278.html,24 Jan 2018,Test
https://stats.espncricinfo.com/ci/engine/match/1119549.html,1 Aug 2018,Test
https://stats.espncricinfo.com/ci/engine/match/1119550.html,9 Aug 2018,Test
https://stats.espncricinfo.com/ci/engine/match/1119551.html,18 Aug 2018,Test
https://stats.espncricinfo.com/ci/engine/match/1119552.html,30 Aug 2018,Test
https://stats.espncricinfo.com/ci/engine/match/1119553.html,7 Sep 2018,Test
https://stats.espncricinfo.com/ci/engine/match/1157752.html,4 Oct 2018,Test
https://stats.espncricinfo.com/ci/engine/match/1157753.html,12 Oct 2018,Test
https://stats.espncricinfo.com/ci/engine/match/1144993.html,6 Dec 2018,Test
https://stats.espncricinfo.com/ci/engine/match/1144994.html,14 Dec 2018,Test
https://stats.espncricinfo.com/ci/engine/match/1144995.html,26 Dec 2018,Test
https://stats.espncricinfo.com/ci/engine/match/1144996.html,3 Jan 2019,Test
https://stats.espncricinfo.com/ci/engine/match/1188628.html,22 Aug 2019,Test
https://stats.espncricinfo.com/ci/engine/match/1188629.html,30 Aug 2019,Test
https://stats.espncricinfo.com/ci/engine/match/1187007.html,2 Oct 2019,Test
https://stats.espncricinfo.com/ci/engine/match/1187008.html,10 Oct 2019,Test
https://stats.espncricinfo.com/ci/engine/match/1187009.html,19 Oct 2019,Test
https://stats.espncricinfo.com/ci/engine/match/1187016.html,14 Nov 2019,Test
https://stats.espncricinfo.com/ci/engine/match/1187017.html,22 Nov 2019,Test
https://stats.espncricinfo.com/ci/engine/match/1187685.html,21 Feb 2020,Test
https://stats.espncricinfo.com/ci/engine/match/1187686.html,29 Feb 2020,Test
https://stats.espncricinfo.com/ci/engine/match/1223869.html,17 Dec 2020,Test
https://stats.espncricinfo.com/ci/engine/match/1243384.html,5 Feb 2021,Test
https://stats.espncricinfo.com/ci/engine/match/1243385.html,13 Feb 2021,Test
https://stats.espncricinfo.com/ci/engine/match/1243386.html,24 Feb 2021,Test
https://stats.espncricinfo.com/ci/engine/match/1243387.html,4 Mar 2021,Test
https://stats.espncricinfo.com/ci/engine/match/1249875.html,18 Jun 2021,Test
https://stats.espncricinfo.com/ci/engine/match/1239543.html,4 Aug 2021,Test
https://stats.espncricinfo.com/ci/engine/match/1239544.html,12 Aug 2021,Test
https://stats.espncricinfo.com/ci/engine/match/1239545.html,25 Aug 2021,Test
https://stats.espncricinfo.com/ci/engine/match/1239546.html,2 Sep 2021,Test
https://stats.espncricinfo.com/ci/engine/match/1278675.html,3 Dec 2021,Test
https://stats.espncricinfo.com/ci/engine/match/1277079.html,26 Dec 2021,Test
https://stats.espncricinfo.com/ci/engine/match/1277081.html,11 Jan 2022,Test
https://stats.espncricinfo.com/ci/engine/match/1278682.html,4 Mar 2022,Test
https://stats.espncricinfo.com/ci/engine/match/1278683.html,12 Mar 2022,Test
https://stats.espncricinfo.com/ci/engine/match/1320741.html,1 Jul 2022,Test
https://stats.espncricinfo.com/ci/engine/match/1340848.html,14 Dec 2022,Test
https://stats.espncricinfo.com/ci/engine/match/1340849.html,22 Dec 2022,Test
https://stats.espncricinfo.com/ci/engine/match/1348652.html,9 Feb 2023,Test
https://stats.espncricinfo.com/ci/engine/match/1348653.html,17 Feb 2023,Test
https://stats.espncricinfo.com/ci/engine/match/1348654.html,1 Mar 2023,Test
https://stats.espncricinfo.com/ci/engine/match/1348655.html,9 Mar 2023,Test
https://stats.espncricinfo.com/ci/engine/match/1358412.html,7 Jun 2023,Test
https://stats.espncricinfo.com/ci/engine/match/1381212.html,12 Jul 2023,Test
https://stats.espncricinfo.com/ci/engine/match/1381213.html,20 Jul 2023,Test
https://stats.espncricinfo.com/ci/engine/match/1387603.html,26 Dec 2023,Test
https://stats.espncricinfo.com/ci/engine/match/1387604.html,3 Jan 2024,Test
https://stats.espncricinfo.com/ci/engine/match/1439891.html,19 Sep 2024,Test
https://stats.espncricinfo.com/ci/engine/match/1439892.html,27 Sep 2024,Test
https://stats.espncricinfo.com/ci/engine/match/1439896.html,16 Oct 2024,Test
https://stats.espncricinfo.com/ci/engine/match/1439897.html,24 Oct 2024,Test
https://stats.espncricinfo.com/ci/engine/match/1439898.html,1 Nov 2024,Test
https://stats.espncricinfo.com/ci/engine/match/1426555.html,22 Nov 2024,Test
https://stats.espncricinfo.com/ci/engine/match/1426556.html,6 Dec 2024,Test
https://stats.espncricinfo.com/ci/engine/match/1426557.html,14 Dec 2024,Test
https://stats.espncricinfo.com/ci/engine/match/1426558.html,26 Dec 2024,Test
https://stats.espncricinfo.com/ci/engine/match/1426559.html,3 Jan 2025,Test
https://stats.espncricinfo.com/ci/engine/match/452153.html,12 Jun 2010,T20
https://stats.espncricinfo.com/ci/engine/match/452154.html,13 Jun 2010,T20
https://stats.espncricinfo.com/ci/engine/match/463149.html,9 Jan 2011,T20
https://stats.espncricinfo.com/ci/engine/match/489220.html,4 Jun 2011,T20
https://stats.espncricinfo.com/ci/engine/match/474476.html,31 Aug 2011,T20
https://stats.espncricinfo.com/ci/engine/match/521217.html,29 Oct 2011,T20
https://stats.espncricinfo.com/ci/engine/match/518954.html,1 Feb 2012,T20
https://stats.espncricinfo.com/ci/engine/match/518955.html,3 Feb 2012,T20
https://stats.espncricinfo.com/ci/engine/match/556252.html,30 Mar 2012,T20
https://stats.espncricinfo.com/ci/engine/match/564786.html,7 Aug 2012,T20
https://stats.espncricinfo.com/ci/engine/match/565820.html,11 Sep 2012,T20
https://stats.espncricinfo.com/ci/engine/match/533274.html,19 Sep 2012,T20
https://stats.espncricinfo.com/ci/engine/match/533281.html,23 Sep 2012,T20
https://stats.espncricinfo.com/ci/engine/match/533287.html,28 Sep 2012,T20
https://stats.espncricinfo.com/ci/engine/match/533291.html,30 Sep 2012,T20
https://stats.espncricinfo.com/ci/engine/match/533295.html,2 Oct 2012,T20
https://stats.espncricinfo.com/ci/engine/match/565810.html,20 Dec 2012,T20
https://stats.espncricinfo.com/ci/engine/match/565811.html,22 Dec 2012,T20
https://stats.espncricinfo.com/ci/engine/match/589306.html,25 Dec 2012,T20
https://stats.espncricinfo.com/ci/engine/match/589307.html,28 Dec 2012,T20
https://stats.espncricinfo.com/ci/engine/match/647247.html,10 Oct 2013,T20
https://stats.espncricinfo.com/ci/engine/match/682921.html,21 Mar 2014,T20
https://stats.espncricinfo.com/ci/engine/match/682929.html,23 Mar 2014,T20
https://stats.espncricinfo.com/ci/engine/match/682943.html,28 Mar 2014,T20
https://stats.espncricinfo.com/ci/engine/match/682951.html,30 Mar 2014,T20
https://stats.espncricinfo.com/ci/engine/match/682963.html,4 Apr 2014,T20
https://stats.espncricinfo.com/ci/engine/match/682965.html,6 Apr 2014,T20
https://stats.espncricinfo.com/ci/engine/match/667731.html,7 Sep 2014,T20
https://stats.espncricinfo.com/ci/engine/match/903587.html,2 Oct 2015,T20
https://stats.espncricinfo.com/ci/engine/match/903589.html,5 Oct 2015,T20
https://stats.espncricinfo.com/ci/engine/match/895817.html,26 Jan 2016,T20
https://stats.espncricinfo.com/ci/engine/match/895819.html,29 Jan 2016,T20
https://stats.espncricinfo.com/ci/engine/match/895821.html,31 Jan 2016,T20
https://stats.espncricinfo.com/ci/engine/match/966745.html,24 Feb 2016,T20
https://stats.espncricinfo.com/ci/engine/match/966751.html,27 Feb 2016,T20
https://stats.espncricinfo.com/ci/engine/match/966757.html,1 Mar 2016,T20
https://stats.espncricinfo.com/ci/engine/match/966761.html,3 Mar 2016,T20
https://stats.espncricinfo.com/ci/engine/match/966765.html,6 Mar 2016,T20
https://stats.espncricinfo.com/ci/engine/match/951329.html,15 Mar 2016,T20
https://stats.espncricinfo.com/ci/engine/match/951341.html,19 Mar 2016,T20
https://stats.espncricinfo.com/ci/engine/match/951353.html,23 Mar 2016,T20
https://stats.espncricinfo.com/ci/engine/match/951363.html,27 Mar 2016,T20
https://stats.espncricinfo.com/ci/engine/match/951371.html,31 Mar 2016,T20
https://stats.espncricinfo.com/ci/engine/match/1041615.html,27 Aug 2016,T20
https://stats.espncricinfo.com/ci/engine/match/1041617.html,28 Aug 2016,T20
https://stats.espncricinfo.com/ci/engine/match/1034825.html,26 Jan 2017,T20
https://stats.espncricinfo.com/ci/engine/match/1034827.html,29 Jan 2017,T20
https://stats.espncricinfo.com/ci/engine/match/1034829.html,1 Feb 2017,T20
https://stats.espncricinfo.com/ci/engine/match/1098211.html,9 Jul 2017,T20
https://stats.espncricinfo.com/ci/engine/match/1109610.html,6 Sep 2017,T20
https://stats.espncricinfo.com/ci/engine/match/1119501.html,7 Oct 2017,T20
https://stats.espncricinfo.com/ci/engine/match/1119502.html,10 Oct 2017,T20
https://stats.espncricinfo.com/ci/engine/match/1120093.html,1 Nov 2017,T20
https://stats.espncricinfo.com/ci/engine/match/1120094.html,4 Nov 2017,T20
https://stats.espncricinfo.com/ci/engine/match/1120095.html,7 Nov 2017,T20
https://stats.espncricinfo.com/ci/engine/match/1122285.html,18 Feb 2018,T20
https://stats.espncricinfo.com/ci/engine/match/1122286.html,21 Feb 2018,T20
https://stats.espncricinfo.com/ci/engine/match/1140992.html,27 Jun 2018,T20
https://stats.espncricinfo.com/ci/engine/match/1140993.html,29 Jun 2018,T20
https://stats.espncricinfo.com/ci/engine/match/1119543.html,3 Jul 2018,T20
https://stats.espncricinfo.com/ci/engine/match/1119544.html,6 Jul 2018,T20
https://stats.espncricinfo.com/ci/engine/match/1119545.html,8 Jul 2018,T20
https://stats.espncricinfo.com/ci/engine/match/1144990.html,21 Nov 2018,T20
https://stats.espncricinfo.com/ci/engine/match/1144991.html,23 Nov 2018,T20
https://stats.espncricinfo.com/ci/engine/match/1144992.html,25 Nov 2018,T20
https://stats.espncricinfo.com/ci/engine/match/1168247.html,24 Feb 2019,T20
https://stats.espncricinfo.com/ci/engine/match/1168248.html,27 Feb 2019,T20
https://stats.espncricinfo.com/ci/engine/match/1188621.html,3 Aug 2019,T20
https://stats.espncricinfo.com/ci/engine/match/1188622.html,4 Aug 2019,T20
https://stats.espncricinfo.com/ci/engine/match/1188623.html,6 Aug 2019,T20
https://stats.espncricinfo.com/ci/engine/match/1187005.html,18 Sep 2019,T20
https://stats.espncricinfo.com/ci/engine/match/1187006.html,22 Sep 2019,T20
https://stats.espncricinfo.com/ci/engine/match/1187018.html,6 Dec 2019,T20
https://stats.espncricinfo.com/ci/engine/match/1187019.html,8 Dec 2019,T20
https://stats.espncricinfo.com/ci/engine/match/1187020.html,11 Dec 2019,T20
https://stats.espncricinfo.com/ci/engine/match/1202242.html,5 Jan 2020,T20
https://stats.espncricinfo.com/ci/engine/match/1202243.html,7 Jan 2020,T20
https://stats.espncricinfo.com/ci/engine/match/1202244.html,10 Jan 2020,T20
https://stats.espncricinfo.com/ci/engine/match/1187677.html,24 Jan 2020,T20
https://stats.espncricinfo.com/ci/engine/match/1187678.html,26 Jan 2020,T20
https://stats.espncricinfo.com/ci/engine/match/1187679.html,29 Jan 2020,T20
https://stats.espncricinfo.com/ci/engine/match/1187680.html,31 Jan 2020,T20
https://stats.espncricinfo.com/ci/engine/match/1223952.html,4 Dec 2020,T20
https://stats.espncricinfo.com/ci/engine/match/1223953.html,6 Dec 2020,T20
https://stats.espncricinfo.com/ci/engine/match/1223954.html,8 Dec 2020,T20
https://stats.espncricinfo.com/ci/engine/match/1243388.html,12 Mar 2021,T20
https://stats.espncricinfo.com/ci/engine/match/1243389.html,14 Mar 2021,T20
https://stats.espncricinfo.com/ci/engine/match/1243390.html,16 Mar 2021,T20
https://stats.espncricinfo.com/ci/engine/match/1243391.html,18 Mar 2021,T20
https://stats.espncricinfo.com/ci/engine/match/1243392.html,20 Mar 2021,T20
https://stats.espncricinfo.com/ci/engine/match/1273727.html,24 Oct 2021,T20
https://stats.espncricinfo.com/ci/engine/match/1273739.html,31 Oct 2021,T20
https://stats.espncricinfo.com/ci/engine/match/1273744.html,3 Nov 2021,T20
https://stats.espncricinfo.com/ci/engine/match/1273748.html,5 Nov 2021,T20
https://stats.espncricinfo.com/ci/engine/match/1273753.html,8 Nov 2021,T20
https://stats.espncricinfo.com/ci/engine/match/1278679.html,16 Feb 2022,T20
https://stats.espncricinfo.com/ci/engine/match/1278680.html,18 Feb 2022,T20
https://stats.espncricinfo.com/ci/engine/match/1276905.html,9 Jul 2022,T20
https://stats.espncricinfo.com/ci/engine/match/1276906.html,10 Jul 2022,T20
https://stats.espncricinfo.com/ci/engine/match/1327270.html,28 Aug 2022,T20
https://stats.espncricinfo.com/ci/engine/match/1327272.html,31 Aug 2022,T20
https://stats.espncricinfo.com/ci/engine/match/1327276.html,4 Sep 2022,T20
https://stats.espncricinfo.com/ci/engine/match/1327277.html,6 Sep 2022,T20
https://stats.espncricinfo.com/ci/engine/match/1327279.html,8 Sep 2022,T20
https://stats.espncricinfo.com/ci/engine/match/1327503.html,20 Sep 2022,T20
https://stats.espncricinfo.com/ci/engine/match/1327504.html,23 Sep 2022,T20
https://stats.espncricinfo.com/ci/engine/match/1327505.html,25 Sep 2022,T20
https://stats.espncricinfo.com/ci/engine/match/1327506.html,28 Sep 2022,T20
https://stats.espncricinfo.com/ci/engine/match/1327507.html,2 Oct 2022,T20
https://stats.espncricinfo.com/ci/engine/match/1298150.html,23 Oct 2022,T20
https://stats.espncricinfo.com/ci/engine/match/1298157.html,27 Oct 2022,T20
https://stats.espncricinfo.com/ci/engine/match/1298164.html,30 Oct 2022,T20
https://stats.espncricinfo.com/ci/engine/match/1298169.html,2 Nov 2022,T20
https://stats.espncricinfo.com/ci/engine/match/1298176.html,6 Nov 2022,T20
https://stats.espncricinfo.com/ci/engine/match/1298178.html,10 Nov 2022,T20
https://stats.espncricinfo.com/ci/engine/match/1389397.html,14 Jan 2024,T20
https://stats.espncricinfo.com/ci/engine/match/1389398.html,17 Jan 2024,T20
https://stats.espncricinfo.com/ci/engine/match/1415708.html,5 Jun 2024,T20
https://stats.espncricinfo.com/ci/engine/match/1415719.html,9 Jun 2024,T20
https://stats.espncricinfo.com/ci/engine/match/1415725.html,12 Jun 2024,T20
https://stats.espncricinfo.com/ci/engine/match/1415743.html,20 Jun 2024,T20
https://stats.espncricinfo.com/ci/engine/match/1415747.html,22 Jun 2024,T20
https://stats.espncricinfo.com/ci/engine/match/1415751.html,24 Jun 2024,T20
https://stats.espncricinfo.com/ci/engine/match/1415754.html,27 Jun 2024,T20
https://stats.espncricinfo.com/ci/engine/match/1415755.html,29 Jun 2024,T20
